Index;en;ru;END
0;***;В БОЙ!;
1;FIGHT!;День;
2;Level;Пушки;
3;Difficulty;Улучшения;
4;Easy;Другие игры:;
5;Medium;Назад;
6;Hard;Улучшить;
7;Default Spells;Улучшить полностью;
8;Select Spells;Продано;
9;Select Map;Пистолет;
10;Try other games!;Винтовка;
11;Character level;Дробовик;
12;Stats;Миниган;
13;Achievements;Ракетница;
14;Upgrades;Лазерган;
15;Defalut spells are selected at the start of the level;Гаусс пушка;
16;You can change difficulty in the settings menu (gear icon);Плазмаган;
17;Character levels up when you get upgrades and gives you small buffs;Здоровье;
18;Meadow;Скорость;
19;Desert;Победа!;
20;Arctic;Время:;
21;Moon;Враги:;
22;Return;Удары:;
23;Left mouse click to select spell fot the left hand;Награда:;
24;Right mouse click to select spell fot the right hand;Удвоить награду;
25;Upgrade bonuses;Продолжить;
26;Level bonuses;БЕЗ УРОНА;
27;Achievement bonuses;Вы умерли;
28;Damage;Меню;
29;Health;Попробовать снова;
30;Luck;Вернуться в прошлое;
31;Speed;Вы уверены?;
32;Fire Magic;Вы вернетесь в первый день, но со всем своим снаряжением;
33;Earth Magic;Да;
34;Water Magic;Нет;
35;Air Magic;;
36;Rich I;;
37;For collecting 5000 coins;;
38;Collect more money;;
39;Rich II;;
40;For collecting 50000 coins;;
41;Collect more money;;
42;Rich III;;
43;For collecting 100000 coins;;
44;Collect more money;;
45;Killer I;;
46;For first killed monster;;
47;Kill more monsters;;
48;Killer II;;
49;For 100 killed monsters;;
50;Kill more monsters;;
51;Killer III;;
52;For 1000 killed monsters;;
53;Kill more monsters;;
54;Killer IV;;
55;For 5000 killed monsters;;
56;Kill more monsters;;
57;Progress I;;
58;For first completed level;;
59;Complete more levels;;
60;Progress II;;
61;For 5 completed levels;;
62;Complete more levels;;
63;Progress III;;
64;For 10 completed levels;;
65;Complete more levels;;
66;Progress IV;;
67;For 15 completed levels;;
68;Complete more levels;;
69;Progress V;;
70;For 20 completed levels;;
71;Complete more levels;;
72;Progress VI;;
73;For 25 completed levels;;
74;Complete more levels;;
75;Explorer;;
76;For all explored maps;;
77;Unlock more maps;;
78;Skilled I;;
79;For 5 acquired upgrades;;
80;Buy more upgrades;;
81;Skilled II;;
82;For 25 acquired upgrades;;
83;Buy more upgrades;;
84;Skilled III;;
85;For 50 acquired upgrades;;
86;Buy more upgrades;;
87;Skilled IV;;
88;For 100 acquired upgrades;;
89;Buy more upgrades;;
90;Skilled V;;
91;For 240 acquired upgrades;;
92;Buy more upgrades;;
93;Educated I;;
94;For 2 learned spells;;
95;Learn more spells;;
96;Educated II;;
97;For 6 learned spells;;
98;Learn more spells;;
99;Educated III;;
100;For 12 learned spells;;
101;Learn more spells;;
102;Fire Archmage;;
103;For max level of all fire magic;;
104;Improve fire magic;;
105;Earth Archmage;;
106;For max level of all earth magic;;
107;Improve earth magic;;
108;Water Archmage;;
109;For max level of all water magic;;
110;Improve water magic;;
111;Air Archmage;;
112;For max level of all air magic;;
113;Improve air magic;;
114;Champion;;
115;For getting all achievements;;
116;Get more achievements;;
117;Spells;;
118;Skills;;
119;Spell Type;;
120;Reload Time;;
121;Projectile Speed;;
122;Max level reached;;
123;Requirements;;
124;No requirements;;
